id,location,recorded_at,created_at,source,additional,exclusion_flags,das_tenant
3815ae2b-ce9b-4061-ac49-2cd39a0b9710,SRID=4326;POINT (-6.298526959090463 8.549657836428453),2024-06-29 10:01:08+00:00,2024-06-29 19:41:49.700721+00:00,715235A (telonics-collars),"{'hdop': 0.9160825777107762, 'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'satellite_count': 9}",0,elephants-ci.pamdas.org
015b46e4-2a17-4185-b412-1e76d231870d,SRID=4326;POINT (-6.295375 8.548613),2024-06-29 08:00:51+00:00,2024-06-29 19:41:49.826319+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
f23b2fea-3c7f-40ec-a7c4-ec529eabcb6e,SRID=4326;POINT (-6.293712 8.549664999999999),2024-06-29 06:01:36+00:00,2024-06-29 19:41:49.650445+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 29.5}",0,elephants-ci.pamdas.org
7d2567d5-07ae-4b3c-8a21-f2ac28f35530,SRID=4326;POINT (-6.291094 8.548645),2024-06-29 04:01:59+00:00,2024-06-29 19:41:50.202751+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
16b65617-dc4f-4873-9e88-1f2f2e6d12f4,SRID=4326;POINT (-6.293508 8.551574),2024-06-29 02:02:01+00:00,2024-06-29 19:41:49.794074+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 44.5}",0,elephants-ci.pamdas.org
a464ab65-5a97-4577-9a1b-9b53aff9fe03,SRID=4326;POINT (-6.291298 8.553988),2024-06-29 00:03:06+00:00,2024-06-29 19:41:48.381702+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 47.5}",0,elephants-ci.pamdas.org
6c207706-aa89-4a1c-8fbb-c8ac26fb61ca,SRID=4326;POINT (-6.286535 8.556456000000001),2024-06-28 22:01:01+00:00,2024-06-29 19:41:49.306951+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 22.5}",0,elephants-ci.pamdas.org
95e9d522-8083-4002-883a-71ffc22c9f86,SRID=4326;POINT (-6.28134948413877 8.552167976739359),2024-06-28 20:03:06+00:00,2024-06-29 19:41:49.220391+00:00,715235A (telonics-collars),"{'hdop': 1.1394688009248748, 'frequency': 150.9, 'satellite_count': 9}",0,elephants-ci.pamdas.org
2a105729-8054-4e1c-a298-ef7d85cd025d,SRID=4326;POINT (-6.293229 8.551499),2024-06-28 18:00:40+00:00,2024-06-29 19:41:48.836623+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
8f6d894f-1275-4471-9e97-505b3d7754fd,SRID=4326;POINT (-6.292983 8.552336),2024-06-28 16:01:54+00:00,2024-06-29 19:41:48.755538+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 29.5}",0,elephants-ci.pamdas.org
9183e54e-d457-463c-9cc2-1229104e92d7,SRID=4326;POINT (-6.293465 8.551627999999999),2024-06-28 14:00:54+00:00,2024-06-29 19:41:48.297250+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 13.5}",0,elephants-ci.pamdas.org
c51b22af-ec40-4dc9-9104-1041987424cb,SRID=4326;POINT (-6.29353 8.551788999999999),2024-06-28 12:02:11+00:00,2024-06-29 19:41:47.732333+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 55.5}",0,elephants-ci.pamdas.org
78eb124d-4a80-44f6-ba4d-179937f84e83,SRID=4326;POINT (-6.293669 8.551875000000001),2024-06-28 10:02:02+00:00,2024-06-29 19:41:47.749820+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 16.5}",0,elephants-ci.pamdas.org
692fa7f7-bfb0-46ac-916b-945b00e1e976,SRID=4326;POINT (-6.292918 8.552894),2024-06-28 08:00:38+00:00,2024-06-29 19:41:47.901829+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
81939369-325f-4ee3-9e99-6a5f0fd2b980,SRID=4326;POINT (-6.290708 8.565211),2024-06-28 00:02:42+00:00,2024-06-29 19:41:47.868418+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 43.5}",0,elephants-ci.pamdas.org
80d6e449-d015-4e4a-9d3e-017250d2aec7,SRID=4326;POINT (-6.27925 8.560307999999999),2024-06-27 22:01:24+00:00,2024-06-27 23:00:39.657754+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
ebcd31be-c8a2-4c33-b318-fb8bc36eeecd,SRID=4326;POINT (-6.27778 8.561423),2024-06-27 20:01:02+00:00,2024-06-27 23:00:39.548403+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 12.5}",0,elephants-ci.pamdas.org
fe285d9f-1207-44e5-b009-4d3c52041fc5,SRID=4326;POINT (-6.284046 8.550330000000001),2024-06-27 18:00:44+00:00,2024-06-27 23:00:40.179838+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
4883d9da-3a58-4080-95ea-e8e790df2354,SRID=4326;POINT (-6.284443 8.550426),2024-06-27 16:00:43+00:00,2024-06-27 23:00:39.089008+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
3b91d29c-b0de-4f2a-beb0-47b8e28ce1e8,SRID=4326;POINT (-6.284636 8.550276),2024-06-27 14:01:37+00:00,2024-06-27 23:00:39.011406+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 24.5}",0,elephants-ci.pamdas.org
654e45aa-67c2-4341-af31-54a9c16ce4b1,SRID=4326;POINT (-6.281353 8.555115000000001),2024-06-27 12:01:12+00:00,2024-06-27 23:00:38.762835+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 52.5}",0,elephants-ci.pamdas.org
271734c8-460d-4a18-9704-0150670805dd,SRID=4326;POINT (-6.284485 8.563591000000001),2024-06-27 10:02:42+00:00,2024-06-27 23:00:37.844869+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 61.5}",0,elephants-ci.pamdas.org
04ed54ad-edcd-4ebe-be6b-77167a2ee8a5,SRID=4326;POINT (-6.285624446701349 8.561733407183734),2024-06-27 08:01:02+00:00,2024-06-27 23:00:38.543143+00:00,715235A (telonics-collars),"{'hdop': 1.1043593692268447, 'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'satellite_count': 9}",0,elephants-ci.pamdas.org
c1408fb3-f2e7-45bd-800e-d6f161be5067,SRID=4326;POINT (-6.283305 8.572506000000001),2024-06-27 06:02:24+00:00,2024-06-27 23:00:39.728102+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 31.5}",0,elephants-ci.pamdas.org
712068af-1ff8-4f1d-a4bf-c8159a40edea,SRID=4326;POINT (-6.30545 8.592312),2024-06-27 04:03:06+00:00,2024-06-27 04:05:03.318494+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 21.5}",0,elephants-ci.pamdas.org
eec8370c-12ff-4cfb-81c2-6d83d123fefc,SRID=4326;POINT (-6.291491 8.642500999999999),2024-06-27 02:02:37+00:00,2024-06-27 23:00:40.011156+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 26.5}",0,elephants-ci.pamdas.org
371bf8d0-0274-492f-be82-047857748a87,SRID=4326;POINT (-6.290161 8.664301999999999),2024-06-27 00:01:56+00:00,2024-06-27 23:00:38.305366+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 15.5}",0,elephants-ci.pamdas.org
3978c152-0fac-4702-b0a7-fd578eafc911,SRID=4326;POINT (-6.283917 8.628382),2024-06-26 22:02:06+00:00,2024-06-27 23:00:38.059658+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 42.5}",0,elephants-ci.pamdas.org
0f6718aa-b201-4d5e-a35a-7bfd7ac9e056,SRID=4326;POINT (-6.297886 8.579909000000001),2024-06-26 20:02:07+00:00,2024-06-27 23:00:38.631389+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
1ad7c3a0-12dc-45e1-89e5-68eb6b9efc42,SRID=4326;POINT (-6.294277032433258 8.549049558615756),2024-06-26 18:00:56+00:00,2024-06-27 23:00:38.132333+00:00,715235A (telonics-collars),"{'hdop': 1.0638766770889179, 'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'satellite_count': 10}",0,elephants-ci.pamdas.org
2af1d78a-7a98-45ca-b043-f8c19fe06495,SRID=4326;POINT (-6.293289742387047 8.529182364323761),2024-06-26 16:01:20+00:00,2024-06-27 23:00:38.201996+00:00,715235A (telonics-collars),"{'hdop': 0.8072093330710097, 'frequency': 150.9, 'satellite_count': 11}",0,elephants-ci.pamdas.org
4ae2e95f-29da-4977-a698-dd0a3d7d1cb0,SRID=4326;POINT (-6.292693 8.527402),2024-06-26 14:01:36+00:00,2024-06-27 04:05:03.652107+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 38.5}",0,elephants-ci.pamdas.org
0ad7a2d2-b6c5-4ba7-b090-07dc5e66337b,SRID=4326;POINT (-6.293633791325772 8.527732044772566),2024-06-26 12:03:05+00:00,2024-06-27 04:05:05.176811+00:00,715235A (telonics-collars),"{'hdop': 1.3064137159973126, 'frequency': 150.9, 'satellite_count': 7}",0,elephants-ci.pamdas.org
850ec909-3c27-43b6-bcb9-adc63a1e9b38,SRID=4326;POINT (-6.293214949387455 8.527919159917488),2024-06-26 10:01:25+00:00,2024-06-27 04:05:02.813976+00:00,715235A (telonics-collars),"{'hdop': 1.299360749592977, 'frequency': 150.9, 'satellite_count': 7}",0,elephants-ci.pamdas.org
593563c5-0566-4715-a2ee-6a7b0122c982,SRID=4326;POINT (-6.291813 8.527295000000001),2024-06-26 08:02:31+00:00,2024-06-27 04:05:04.574395+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 17.5}",0,elephants-ci.pamdas.org
7e0bd5f6-daf4-4823-90e7-94e7902919d5,SRID=4326;POINT (-6.291749 8.527231),2024-06-26 06:03:00+00:00,2024-06-26 06:20:42.335109+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 51.5}",0,elephants-ci.pamdas.org
1b05a54a-bfaa-4660-8a6d-56621c49c8f8,SRID=4326;POINT (-6.291904100880657 8.527282675381437),2024-06-26 04:02:59+00:00,2024-06-27 04:05:05.043670+00:00,715235A (telonics-collars),"{'hdop': 1.2774714294491194, 'frequency': 150.9, 'satellite_count': 6}",0,elephants-ci.pamdas.org
e45d5171-701b-4529-bc63-e670287a326a,SRID=4326;POINT (-6.290515 8.527156),2024-06-26 02:01:31+00:00,2024-06-27 04:05:03.786999+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 37.5}",0,elephants-ci.pamdas.org
8f286282-b7ae-4faf-88b5-bcbb35ac9dcf,SRID=4326;POINT (-6.293176 8.515739999999999),2024-06-26 00:00:51+00:00,2024-06-27 04:05:05.476802+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 12.5}",0,elephants-ci.pamdas.org
5f1d7f44-32d1-41c4-9c69-e4bf1ac31619,SRID=4326;POINT (-6.301555 8.488016999999999),2024-06-25 22:02:30+00:00,2024-06-27 04:05:05.821899+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 22.5}",0,elephants-ci.pamdas.org
8918eab2-0f35-415a-98e6-cad9be48a57f,SRID=4326;POINT (-6.327463077183527 8.444013848382788),2024-06-25 20:03:06+00:00,2024-06-27 04:05:04.726841+00:00,715235A (telonics-collars),"{'hdop': 1.051783806382239, 'frequency': 150.9, 'satellite_count': 8}",0,elephants-ci.pamdas.org
320ac273-b621-48ae-9fb4-fd58cdd03d34,SRID=4326;POINT (-6.336778 8.431422),2024-06-25 18:03:00+00:00,2024-06-27 04:05:04.259451+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 43.5}",0,elephants-ci.pamdas.org
2dbb1ccc-0460-4d5d-b560-bcd08f25ef60,SRID=4326;POINT (-6.339632 8.414438000000001),2024-06-25 16:00:54+00:00,2024-06-27 04:05:05.530215+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 31.5}",0,elephants-ci.pamdas.org
940e8cd3-4527-4fc3-b701-d830bbd610a1,SRID=4326;POINT (-6.340664377942702 8.414229571894731),2024-06-25 14:02:35+00:00,2024-06-27 04:05:04.119264+00:00,715235A (telonics-collars),"{'hdop': 1.5346528746260677, 'frequency': 150.9, 'satellite_count': 8}",0,elephants-ci.pamdas.org
3ef58bf0-bd9b-4fd5-a3cf-953c385fabae,SRID=4326;POINT (-6.340168 8.411842),2024-06-25 12:02:24+00:00,2024-06-26 06:20:41.973622+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 35.5}",0,elephants-ci.pamdas.org
e8027552-9b44-41ae-932b-615074a2b951,SRID=4326;POINT (-6.340317858664458 8.411431563990636),2024-06-25 10:00:19+00:00,2024-06-26 06:20:42.489267+00:00,715235A (telonics-collars),"{'hdop': 1.6998723007228627, 'frequency': 150.9, 'satellite_count': 6}",0,elephants-ci.pamdas.org
da0855bf-38b1-414e-bec0-9695e96ebbcd,SRID=4326;POINT (-6.339347035422314 8.412578972216737),2024-06-25 08:03:06+00:00,2024-06-26 06:20:42.046001+00:00,715235A (telonics-collars),"{'hdop': 1.257399345135893, 'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'satellite_count': 7}",0,elephants-ci.pamdas.org
249f1bd8-893f-4a7d-98db-445b101f88a9,SRID=4326;POINT (-6.335896098916982 8.425173473490846),2024-06-25 06:02:37+00:00,2024-06-26 06:20:41.552505+00:00,715235A (telonics-collars),"{'hdop': 0.9233814242702739, 'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'satellite_count': 9}",0,elephants-ci.pamdas.org
01be82dc-6405-4152-bb5d-42dd5c653f82,SRID=4326;POINT (-6.338591 8.439757999999999),2024-06-25 04:01:36+00:00,2024-06-26 06:20:40.069840+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 33.5}",0,elephants-ci.pamdas.org
07676dba-f3a5-439e-a85c-8ed2743fb4e5,SRID=4326;POINT (-6.336068033996845 8.440481221861805),2024-06-25 02:00:50+00:00,2024-06-26 06:20:41.070076+00:00,715235A (telonics-collars),"{'hdop': 1.103630062928804, 'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'satellite_count': 8}",0,elephants-ci.pamdas.org
25007247-8a32-401f-ad7c-359a9ad25b98,SRID=4326;POINT (-6.3321 8.415919000000001),2024-06-25 00:02:06+00:00,2024-06-26 06:20:41.432549+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 26.5}",0,elephants-ci.pamdas.org
dbdb6854-64a3-46e0-8a5b-c8f50a477e92,SRID=4326;POINT (-6.332634380431204 8.382478937647052),2024-06-24 22:01:08+00:00,2024-06-26 06:20:40.823273+00:00,715235A (telonics-collars),"{'hdop': 1.633503119537672, 'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'satellite_count': 8}",0,elephants-ci.pamdas.org
02e147be-550f-4ee7-b04a-df4352f66cb2,SRID=4326;POINT (-6.339353 8.307074999999999),2024-06-24 20:01:36+00:00,2024-06-24 20:04:22.134386+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
a8916183-d145-4228-84ef-971226f033f0,SRID=4326;POINT (-6.338838 8.289747999999999),2024-06-24 18:01:35+00:00,2024-06-26 06:20:40.057191+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 19.5}",0,elephants-ci.pamdas.org
5e7d327f-e642-4a22-8c1e-a0af7d94aaff,SRID=4326;POINT (-6.328409 8.28477),2024-06-24 16:02:24+00:00,2024-06-26 06:20:40.333117+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 40.5}",0,elephants-ci.pamdas.org
d64c5bf8-4089-4ba2-80c1-0d9a059d20a5,SRID=4326;POINT (-6.327025674548517 8.284147781815278),2024-06-24 14:02:00+00:00,2024-06-26 06:20:40.121246+00:00,715235A (telonics-collars),"{'hdop': 1.057230410632044, 'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'satellite_count': 8}",0,elephants-ci.pamdas.org
0843530e-ca0c-4fad-9e23-fab4085a44a2,SRID=4326;POINT (-6.327315 8.28537),2024-06-24 12:00:59+00:00,2024-06-24 20:04:22.174693+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 61.5}",0,elephants-ci.pamdas.org
7b2e7bc5-c6e8-4623-a7b3-46de7df108b0,SRID=4326;POINT (-6.327165 8.284534000000001),2024-06-24 10:02:00+00:00,2024-06-24 20:04:20.486155+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'mortality': False, 'low_voltage': False, 'horizontal_error': 24.5}",0,elephants-ci.pamdas.org
8b3d2ad9-78c8-4a2a-be9b-0af972481b48,SRID=4326;POINT (-6.349974 8.26637),2024-06-24 08:02:10+00:00,2024-06-24 20:04:19.537958+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 40.5}",0,elephants-ci.pamdas.org
cb777539-55b1-4890-bdfe-b28ba8a3fc30,SRID=4326;POINT (-6.374546608196929 8.288238713353667),2024-06-24 06:01:10+00:00,2024-06-24 20:04:20.245412+00:00,715235A (telonics-collars),"{'hdop': 0.889668417107957, 'frequency': 150.9, 'satellite_count': 10}",0,elephants-ci.pamdas.org
09f79b9a-c6b7-456b-a900-8cf86ce0aa40,SRID=4326;POINT (-6.387257 8.327975),2024-06-24 04:01:00+00:00,2024-06-24 20:04:19.774454+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 24.5}",0,elephants-ci.pamdas.org
700074fe-4d2d-49eb-9f33-2fa5eb1916db,SRID=4326;POINT (-6.387182 8.34675),2024-06-24 02:02:06+00:00,2024-06-24 20:04:18.755016+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
9c604ca3-7618-4122-866f-797640928a7e,SRID=4326;POINT (-6.384414 8.351117),2024-06-24 00:01:54+00:00,2024-06-24 20:04:19.312148+00:00,715235A (telonics-collars),"{'frequency': 150.9, 'horizontal_error': 45.5}",0,elephants-ci.pamdas.org
