id,location,recorded_at,created_at,source,additional,exclusion_flags,das_tenant
af286ba8-1c86-4ef0-a865-61287e9dff89,SRID=4326;POINT (-6.349009 5.393005),2024-05-22 16:01:37+00:00,2024-05-26 00:09:13.342209+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 16.5}",0,elephants-ci.pamdas.org
16789d25-7b66-4964-8369-2d9e536482c6,SRID=4326;POINT (-6.348998 5.391986),2024-05-19 12:00:37+00:00,2024-05-26 00:09:15.031402+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
65823c3a-8533-45f8-95b0-548702b569cd,SRID=4326;POINT (-6.348944 5.38954),2024-05-22 04:00:37+00:00,2024-05-26 00:09:12.446863+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
7822193e-9531-41c5-94b0-e0fca6f062cb,SRID=4326;POINT (-6.348869 5.389218),2024-05-14 00:00:36+00:00,2024-05-15 20:03:55.901435+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
019cbde4-31b2-4941-bb22-6024f6e34fb0,SRID=4326;POINT (-6.348783 5.393745),2024-05-08 16:02:01+00:00,2024-05-10 00:03:56.986425+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 27.5}",0,elephants-ci.pamdas.org
5fb42341-9600-490d-bab1-5c6d12c9b1f3,SRID=4326;POINT (-6.348773 5.392072),2024-05-19 16:02:55+00:00,2024-05-26 00:09:12.861324+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 24.5}",0,elephants-ci.pamdas.org
ed3ed2a6-868c-44ff-8784-4eb4085e4d0b,SRID=4326;POINT (-6.348708 5.396127),2024-05-21 04:00:37+00:00,2024-05-22 00:06:09.648757+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
e3eb2d52-f75b-4446-9a1b-a8f276b44f95,SRID=4326;POINT (-6.348644 5.389046),2024-05-14 08:01:30+00:00,2024-05-15 20:03:56.847897+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 15.5}",0,elephants-ci.pamdas.org
bce910df-43c0-4243-9e71-d4fcde1931ec,SRID=4326;POINT (-6.348622 5.391642),2024-05-18 16:01:25+00:00,2024-05-26 00:09:12.774523+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 6.5}",0,elephants-ci.pamdas.org
313b62d0-ff8f-48f0-ab8d-2211d3d06899,SRID=4326;POINT (-6.348601 5.389153),2024-05-13 20:02:06+00:00,2024-05-15 20:03:55.369615+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 15.5}",0,elephants-ci.pamdas.org
2b8caa2b-1d26-4a78-a4b9-ae558afe394e,SRID=4326;POINT (-6.348526 5.389947),2024-05-14 16:00:50+00:00,2024-05-15 20:03:57.022381+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 14.5}",0,elephants-ci.pamdas.org
1dd536de-dd86-43c7-b52b-daf3c87faf1c,SRID=4326;POINT (-6.348494 5.392168),2024-05-22 08:00:38+00:00,2024-05-26 00:09:10.642015+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
cd2ccd2e-7dbb-4048-ac1e-dfd108a98d02,SRID=4326;POINT (-6.348462 5.39426),2024-05-13 08:02:23+00:00,2024-05-14 04:04:37.529477+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 23.5}",0,elephants-ci.pamdas.org
f49d8fc1-aa47-46e6-b7e8-62ba9eebbf13,SRID=4326;POINT (-6.348451 5.458226),2024-07-04 12:01:06+00:00,2024-07-06 20:05:25.400859+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 21.5}",0,elephants-ci.pamdas.org
17b5e7ec-ca8f-43b3-a47a-b4e9fcece1e1,SRID=4326;POINT (-6.34844 5.393348),2024-05-27 12:02:01+00:00,2024-05-28 04:04:30.824122+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 21.5}",0,elephants-ci.pamdas.org
6f7d6631-6f05-4bf0-8dfb-5257a6aed379,SRID=4326;POINT (-6.348429 5.389861),2024-05-10 16:02:26+00:00,2024-05-11 20:04:22.358240+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 34.5}",0,elephants-ci.pamdas.org
baa8c2c2-4a65-41fe-b1cd-b81e1251aa36,SRID=4326;POINT (-6.348386 5.458505),2024-06-27 08:01:04+00:00,2024-06-28 20:03:43.559725+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 58.5}",0,elephants-ci.pamdas.org
0886f9fd-4536-4e0c-830c-a0276b937a82,SRID=4326;POINT (-6.348322 5.393863),2024-05-27 08:01:35+00:00,2024-05-28 04:04:29.618496+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 23.5}",0,elephants-ci.pamdas.org
e0a4a06f-97a1-4df0-93bd-5abfee9d06ef,SRID=4326;POINT (-6.348247 5.390838),2024-05-10 20:00:37+00:00,2024-05-11 20:04:17.349373+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
90c01527-85a1-4eda-9ada-8a20a218d600,SRID=4326;POINT (-6.348247 5.392136),2024-05-25 16:00:35+00:00,2024-05-26 00:09:14.601720+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 7.5}",0,elephants-ci.pamdas.org
d69f6af1-f6a8-4635-b02b-afc0105d8cf8,SRID=4326;POINT (-6.348236 5.393638),2024-05-04 20:01:04+00:00,2024-05-06 12:11:26.942608+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 23.5}",0,elephants-ci.pamdas.org
43495757-1454-4923-b20a-3dfb24e34a1f,SRID=4326;POINT (-6.348204 5.391578),2024-05-23 08:00:52+00:00,2024-05-26 00:09:13.749294+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 11.5}",0,elephants-ci.pamdas.org
ee29750f-bae0-472b-9dff-3d548ddf65c4,SRID=4326;POINT (-6.348183 5.391589),2024-05-18 12:01:02+00:00,2024-05-26 00:09:11.839198+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
dfbff1b3-bcdc-4210-8bf3-dcc12fab474c,SRID=4326;POINT (-6.348118 5.391503),2024-05-12 12:00:50+00:00,2024-05-14 04:04:37.284432+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 19.5}",0,elephants-ci.pamdas.org
c4d75756-146e-4307-a361-90ade92f5981,SRID=4326;POINT (-6.348086 5.395387),2024-05-09 04:00:36+00:00,2024-05-10 00:03:55.659554+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
0b77d9d1-5286-41ed-9874-17edd4b1d965,SRID=4326;POINT (-6.348043 5.389271),2024-05-14 12:01:32+00:00,2024-05-15 20:03:55.941193+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 30.5}",0,elephants-ci.pamdas.org
2ff6c018-6f7a-4c4c-806d-7d80f4377f18,SRID=4326;POINT (-6.348032 5.458623),2024-06-30 12:00:40+00:00,2024-06-30 16:04:10.972988+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
c2d8bbfa-6cdb-4ce5-8884-03704494a156,SRID=4326;POINT (-6.3480046684069 5.392496213089158),2024-05-17 16:02:13+00:00,2024-05-18 20:05:14.147971+00:00,735999A (telonics-collars),"{'hdop': 1.2597947689184354, 'frequency': 150.3, 'satellite_count': 7}",0,elephants-ci.pamdas.org
ee3e120b-76b9-4601-8e89-2105c3c09ce9,SRID=4326;POINT (-6.348 5.392243),2024-05-09 12:01:06+00:00,2024-05-10 00:03:57.719955+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 16.5}",0,elephants-ci.pamdas.org
9a94cff0-7881-4768-af52-b9bb99b2d720,SRID=4326;POINT (-6.347979 5.390977),2024-05-23 12:00:37+00:00,2024-05-26 00:09:12.928694+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
1d6ecdcb-a5e8-464e-a687-02278eea2eff,SRID=4326;POINT (-6.347957 5.39219),2024-05-15 12:01:00+00:00,2024-05-15 20:03:55.358403+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 29.5}",0,elephants-ci.pamdas.org
52e74333-bcdd-408f-a6e1-cb335bf7c7b8,SRID=4326;POINT (-6.347936 5.39175),2024-05-18 08:01:01+00:00,2024-05-26 00:09:13.881908+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 37.5}",0,elephants-ci.pamdas.org
231a4362-fa07-488c-9ca2-d6b0383989a1,SRID=4326;POINT (-6.347925 5.39117),2024-05-12 16:01:31+00:00,2024-05-14 04:04:38.187702+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
91072eca-a08b-4d7e-a4f6-ac24290d71ad,SRID=4326;POINT (-6.347925 5.391203),2024-05-23 16:01:35+00:00,2024-05-26 00:09:11.061617+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 18.5}",0,elephants-ci.pamdas.org
7be551eb-0533-4563-a463-8e6ba5198ea2,SRID=4326;POINT (-6.347893 5.452486),2024-06-30 20:00:51+00:00,2024-07-02 20:03:52.265256+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 32.5}",0,elephants-ci.pamdas.org
d719d579-4321-4397-9c6f-31a40dc6d229,SRID=4326;POINT (-6.347871 5.39116),2024-05-15 16:03:02+00:00,2024-05-15 20:03:56.811122+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'mortality': False, 'low_voltage': False, 'horizontal_error': 21.5}",0,elephants-ci.pamdas.org
b0155780-a011-4ef8-8d2b-734d44df5301,SRID=4326;POINT (-6.347775 5.392233),2024-05-09 08:01:54+00:00,2024-05-10 00:03:57.031427+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 24.5}",0,elephants-ci.pamdas.org
9f4f6b8a-39ab-4eac-9cec-841f7ec7de68,SRID=4326;POINT (-6.347753 5.392082),2024-05-25 12:01:06+00:00,2024-05-26 00:09:11.503745+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 67.5}",0,elephants-ci.pamdas.org
3ad0b7b2-f5a3-4668-b7b0-c480af378747,SRID=4326;POINT (-6.347753 5.392908),2024-05-27 16:02:55+00:00,2024-05-28 04:04:32.187131+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 38.5}",0,elephants-ci.pamdas.org
1e96663a-0c12-413e-bdee-e6769978b8b9,SRID=4326;POINT (-6.347732 5.391288),2024-05-15 08:01:25+00:00,2024-05-15 20:03:57.527539+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 26.5}",0,elephants-ci.pamdas.org
f65e02f3-57b5-4e6f-966b-648d35084762,SRID=4326;POINT (-6.3477 5.392286),2024-05-25 08:01:53+00:00,2024-05-26 00:09:12.406012+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
96925a48-81d2-42e3-8d22-7735586ef913,SRID=4326;POINT (-6.3477 5.392308),2024-05-19 08:02:01+00:00,2024-05-26 00:09:14.779673+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 15.5}",0,elephants-ci.pamdas.org
f8018871-4b9b-46e1-a4c8-0cb41af7f5af,SRID=4326;POINT (-6.3477 5.392662),2024-05-17 08:01:06+00:00,2024-05-18 20:05:12.791317+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 21.5}",0,elephants-ci.pamdas.org
c06f03d7-4be6-4244-8c98-00f06ba7259f,SRID=4326;POINT (-6.347625 5.392179),2024-05-04 16:01:25+00:00,2024-05-06 12:11:25.776363+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 21.5}",0,elephants-ci.pamdas.org
956f4703-2dc9-4087-a424-920a709c5469,SRID=4326;POINT (-6.347507 5.392115),2024-05-17 12:01:36+00:00,2024-05-18 20:05:14.306848+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 21.5}",0,elephants-ci.pamdas.org
