id,location,recorded_at,created_at,source,additional,exclusion_flags,das_tenant
3cedea66-2964-478d-951c-a1a9143bb744,SRID=4326;POINT (-6.328141 5.433592),2024-06-09 16:01:20+00:00,2024-06-16 12:11:10.266655+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 27.5}",0,elephants-ci.pamdas.org
dc9d0dcf-4096-4e1f-b6fc-5df59274169f,SRID=4326;POINT (-6.328238 5.433721),2024-06-09 12:02:06+00:00,2024-06-16 12:11:08.881899+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 19.5}",0,elephants-ci.pamdas.org
b0e86d69-da83-4004-ab5c-cda46e74e9da,SRID=4326;POINT (-6.328881 5.433474),2024-06-09 08:00:37+00:00,2024-06-16 12:11:09.806869+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
3b27770d-a07a-48ef-a435-1f12db9457d3,SRID=4326;POINT (-6.324461 5.429376),2024-06-09 04:00:37+00:00,2024-06-16 12:11:08.882318+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
ce2c722c-e866-49bd-9346-5515bc382bab,SRID=4326;POINT (-6.324332 5.431243),2024-06-09 00:02:07+00:00,2024-06-16 12:11:08.878115+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 20.5}",0,elephants-ci.pamdas.org
0694ae14-ac9b-4fcd-8c13-09f3da42910e,SRID=4326;POINT (-6.328581 5.429086),2024-06-08 20:01:02+00:00,2024-06-16 12:11:09.339120+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 10.5}",0,elephants-ci.pamdas.org
e463e807-b66e-476f-8472-d036ac462fc7,SRID=4326;POINT (-6.330351 5.419334),2024-06-08 16:01:37+00:00,2024-06-19 20:14:54.716284+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 23.5}",0,elephants-ci.pamdas.org
de198bf5-9f85-433f-a3b6-c97c48ad71c6,SRID=4326;POINT (-6.330673 5.418915),2024-06-08 12:01:02+00:00,2024-06-19 20:14:53.863872+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 17.5}",0,elephants-ci.pamdas.org
884f7df8-6f51-4c40-bc3e-786a4390e9d3,SRID=4326;POINT (-6.330587 5.418486),2024-06-08 08:00:42+00:00,2024-06-19 20:14:54.738459+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 9.5}",0,elephants-ci.pamdas.org
a735bc48-1137-4d61-9717-cc94a30d00d2,SRID=4326;POINT (-6.32916 5.413894),2024-06-08 04:01:07+00:00,2024-06-19 20:14:54.510298+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 12.5}",0,elephants-ci.pamdas.org
4c915a08-f028-44a4-a357-b223baec52ea,SRID=4326;POINT (-6.329536 5.415214),2024-06-08 00:02:02+00:00,2024-06-19 20:14:54.147013+00:00,735999A (telonics-collars),"{'frequency': 150.3, 'horizontal_error': 47.5}",0,elephants-ci.pamdas.org
