id,location,recorded_at,created_at,source,additional,exclusion_flags
db9cb81f-4c43-4718-9bc0-4127c25ea08f,SRID=4326;POINT (-7.565208 9.491023),2018-09-02 18:01:25+00:00,2020-12-10 17:44:06.366206+00:00,703630A (telonics-collars),"{'mortality': False, 'horizontal_error': '10.50'}",0
e30230e4-2a65-4971-a604-f09f6909cc7f,SRID=4326;POINT (-7.564886 9.504263),2018-09-02 14:00:50+00:00,2020-12-10 17:44:06.347290+00:00,703630A (telonics-collars),"{'mortality': False, 'horizontal_error': '8.50'}",0
4646fbd8-5163-4daf-82d9-d7c6133ea853,SRID=4326;POINT (-7.5642 9.487793999999999),2018-09-01 16:01:25+00:00,2020-12-10 17:44:06.237527+00:00,703630A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '42.50'}",0
9e91d3ab-6334-45d7-8fad-692ba7ac78c9,SRID=4326;POINT (-7.564157 9.512684999999999),2021-04-15 16:00:51+00:00,2021-05-19 19:58:18.957968+00:00,703630A (telonics-collars),{'horizontal_error': 20.5},0
dd1cd8b4-978c-4675-aa22-550dce6dbf29,SRID=4326;POINT (-7.563942 9.488041000000001),2018-09-01 00:00:50+00:00,2020-12-10 17:44:06.156447+00:00,703630A (telonics-collars),"{'mortality': True, 'horizontal_error': '18.50'}",0
11851ee5-9fd1-421e-9c0b-55e2d0c106cc,SRID=4326;POINT (-7.563867 9.48803),2018-09-02 08:00:38+00:00,2020-12-10 17:44:06.318342+00:00,703630A (telonics-collars),"{'mortality': False, 'horizontal_error': '8.50'}",0
a5bf65a0-0834-48c5-a038-b32f609ef02f,SRID=4326;POINT (-7.563856 9.488041000000001),2018-09-02 06:01:07+00:00,2020-12-10 17:44:06.309017+00:00,703630A (telonics-collars),"{'mortality': True, 'horizontal_error': '9.50'}",0
b7af3b65-0e5d-414d-bfd5-515c150a1c51,SRID=4326;POINT (-7.563835 9.488009),2018-08-31 20:00:36+00:00,2020-12-10 17:44:06.134831+00:00,703630A (telonics-collars),"{'mortality': True, 'horizontal_error': '9.50'}",0
03e14181-83f6-46e7-bbc4-1d296201ff8b,SRID=4326;POINT (-7.563835 9.488019),2018-09-01 04:00:37+00:00,2020-12-10 17:44:06.176365+00:00,703630A (telonics-collars),"{'mortality': True, 'low_voltage': False, 'horizontal_error': '8.50'}",0
2a508f4a-fb56-4b5a-a247-3bcd1aa2f585,SRID=4326;POINT (-7.563835 9.48803),2018-09-01 06:00:36+00:00,2020-12-10 17:44:06.186366+00:00,703630A (telonics-collars),"{'mortality': True, 'low_voltage': False, 'horizontal_error': '8.50'}",0
a3d414a1-237e-4d21-bf6a-8f2e3442674b,SRID=4326;POINT (-7.563835 9.488052),2018-09-01 22:00:37+00:00,2020-12-10 17:44:06.267601+00:00,703630A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '7.50'}",0
ac3d1ceb-b6b2-488b-9f5f-93b162dbb84c,SRID=4326;POINT (-7.563824 9.488019),2018-09-01 08:00:36+00:00,2020-12-10 17:44:06.196376+00:00,703630A (telonics-collars),"{'mortality': True, 'low_voltage': False, 'horizontal_error': '9.50'}",0
e5fcd7a3-ccba-4838-a692-fc6a8c939148,SRID=4326;POINT (-7.563824 9.48803),2018-09-01 18:00:37+00:00,2020-12-10 17:44:06.247466+00:00,703630A (telonics-collars),"{'mortality': False, 'low_voltage': False, 'horizontal_error': '9.50'}",0
ce56b5f5-6c62-48c2-9af6-808e9c630dba,SRID=4326;POINT (-7.563824 9.488052),2018-09-02 04:00:51+00:00,2020-12-10 17:44:06.299254+00:00,703630A (telonics-collars),"{'mortality': True, 'horizontal_error': '4.50'}",0
4d766984-c900-405f-8ed9-7bc8ca04c426,SRID=4326;POINT (-7.563824 9.488073),2018-09-02 02:01:06+00:00,2020-12-10 17:44:06.289030+00:00,703630A (telonics-collars),"{'mortality': True, 'low_voltage': False, 'horizontal_error': '9.50'}",0
664b5de7-6f56-453c-9d9c-c7b70f1d47ae,SRID=4326;POINT (-7.563813 9.488061999999999),2018-09-02 20:01:07+00:00,2020-12-10 17:44:06.375998+00:00,703630A (telonics-collars),"{'mortality': False, 'horizontal_error': '11.50'}",0
8f394d6d-82d2-46a2-a0da-93a6fd3fa139,SRID=4326;POINT (-7.563803 9.488019),2018-09-01 02:01:02+00:00,2020-12-10 17:44:06.166481+00:00,703630A (telonics-collars),"{'mortality': True, 'horizontal_error': '10.50'}",0
a202d3b6-5fc9-4497-88c6-2964772b1690,SRID=4326;POINT (-7.563803 9.48803),2018-08-31 22:01:06+00:00,2020-12-10 17:44:06.145219+00:00,703630A (telonics-collars),"{'mortality': True, 'horizontal_error': '12.50'}",0
bc866680-6327-4a39-b705-31389ab2ee50,SRID=4326;POINT (-7.563803 9.488148000000001),2018-09-02 10:01:07+00:00,2020-12-10 17:44:06.328037+00:00,703630A (telonics-collars),"{'mortality': False, 'horizontal_error': '8.50'}",0
12cbc578-36fe-4e25-9155-ea7a1b07736c,SRID=4326;POINT (-7.56377 9.488052),2018-09-02 00:01:26+00:00,2020-12-10 17:44:06.278588+00:00,703630A (telonics-collars),"{'mortality': True, 'low_voltage': False, 'horizontal_error': '18.50'}",0
ba010018-bf89-414a-96bb-cd7f4b7b7561,SRID=4326;POINT (-7.563717 9.48817),2018-09-02 22:01:06+00:00,2020-12-10 17:44:06.385803+00:00,703630A (telonics-collars),{'horizontal_error': '9.50'},0
