id,location,recorded_at,created_at,source,additional,exclusion_flags
59555f17-d095-418b-9c0e-80fb32a03806,SRID=4326;POINT (-5.020898333333333 7.89171),2024-02-05 18:04:12+00:00,2024-02-05 18:41:46.409865+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.89171, 'lon': -5.020898333333333, 'batt': 3.67, 'speed': 1, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': False, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707156252, 'temperature': 39, 'log_interval': 'Every 10 minutes', 'record_index': 38461533, 'accelerometer': {'X': 536, 'Y': 857, 'Z': 15809}}",0
01a5183e-29de-413c-b09c-18805698a022,SRID=4326;POINT (-5.020896666666666 7.891918333333333),2024-02-05 17:19:19+00:00,2024-02-05 17:21:32.421369+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.891918333333333, 'lon': -5.020896666666666, 'batt': 3.67, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707153559, 'temperature': 41, 'log_interval': 'Every 10 minutes', 'record_index': 38460618, 'accelerometer': {'X': 1540, 'Y': -375, 'Z': 15910}}",0
f9590dab-57f6-42c6-a6aa-e1ca3b672b41,SRID=4326;POINT (-5.020851666666666 7.8919),2024-02-05 17:18:52+00:00,2024-02-05 17:21:32.128861+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.8919, 'lon': -5.020851666666666, 'batt': 3.67, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707153532, 'temperature': 40, 'log_interval': 'Every 10 minutes', 'record_index': 38460611, 'accelerometer': {'X': 2619, 'Y': 1330, 'Z': 15410}}",0
fb968442-d009-45ab-ad62-6ef8570fad7b,SRID=4326;POINT (-5.020838333333334 7.8919),2024-02-05 17:33:57+00:00,2024-02-05 17:36:15.846888+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.8919, 'lon': -5.020838333333334, 'batt': 3.67, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707154437, 'temperature': 40, 'log_interval': 'Every 10 minutes', 'record_index': 38460751, 'accelerometer': {'X': 1680, 'Y': 725, 'Z': 16147}}",0
90f23bf2-0438-4f6e-afd9-21a70ec1812d,SRID=4326;POINT (-5.020828333333333 7.891888333333333),2024-02-05 17:49:04+00:00,2024-02-05 18:36:10.817951+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.891888333333333, 'lon': -5.020828333333333, 'batt': 3.67, 'speed': 1, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': False, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707155344, 'temperature': 39, 'log_interval': 'Every 10 minutes', 'record_index': 38461531, 'accelerometer': {'X': 1093, 'Y': 1200, 'Z': 15849}}",0
3ac8fb07-651d-4dcc-ba59-1daea52f6854,SRID=4326;POINT (-5.019461666666666 7.895643333333333),2024-02-05 12:17:13+00:00,2024-02-05 12:21:50.233512+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.895643333333333, 'lon': -5.0194616666666665, 'batt': 3.67, 'speed': 1, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707135433, 'temperature': 42, 'log_interval': 'Every 10 minutes', 'record_index': 38456617, 'accelerometer': {'X': -171, 'Y': -638, 'Z': 15838}}",0
a0c3ac69-735b-4da8-841a-bd531b0d9a84,SRID=4326;POINT (-5.01941 7.895678333333334),2024-02-05 12:02:07+00:00,2024-02-05 12:36:10.420227+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.895678333333334, 'lon': -5.01941, 'batt': 3.67, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': False, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707134527, 'temperature': 42, 'log_interval': 'Every 10 minutes', 'record_index': 38456803, 'accelerometer': {'X': 352, 'Y': 5842, 'Z': 14771}}",0
9d073d11-5db6-4640-8eb1-9efa71e510f1,SRID=4326;POINT (-5.019293333333334 7.895685),2024-02-05 12:32:26+00:00,2024-02-05 12:36:10.290308+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.895685, 'lon': -5.019293333333334, 'batt': 3.67, 'speed': 2, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': True, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707136346, 'temperature': 42, 'log_interval': 'Every 10 minutes', 'record_index': 38456799, 'accelerometer': {'X': 375, 'Y': 60, 'Z': 16047}}",0
d98b31d2-6b12-464c-8de7-447e1dfed5b8,SRID=4326;POINT (-5.019213333333333 7.89583),2024-02-05 11:47:01+00:00,2024-02-05 12:36:10.321103+00:00,8056 (elephantsci-awt),"{'dop': 2, 'lat': 7.89583, 'lon': -5.019213333333333, 'batt': 3.67, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': False, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': True}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707133621, 'temperature': 41, 'log_interval': 'Every 10 minutes', 'record_index': 38456800, 'accelerometer': {'X': 578, 'Y': 342, 'Z': 15872}}",0
0d37ddfb-b98f-4209-84be-aaf5ef7959f1,SRID=4326;POINT (-5.019105 7.895893333333333),2024-02-05 13:38:02+00:00,2024-02-05 15:06:19.820749+00:00,8056 (elephantsci-awt),"{'dop': 1, 'lat': 7.895893333333333, 'lon': -5.019105, 'batt': 3.68, 'speed': 0, 'alarms': {'CBit': False, 'Memory': False, 'Battery': False, 'Coverage': False, 'Geofence': False, 'Movement': 'Unknown', 'Tamperfoil': False, 'Track Mode': False}, 'tag_id': 8056, 'unit_id': 'AWTIRDMVAPU748', 'timestamp': 1707140282, 'temperature': 44, 'log_interval': 'Every 1 hour', 'record_index': 38458623, 'accelerometer': {'X': 1770, 'Y': -701, 'Z': 15874}}",0
