id,location,recorded_at,created_at,source,additional,exclusion_flags,das_tenant
f1cf0934-67cf-4f56-9d3d-bdfab56b3f96,SRID=4326;POINT (-4.06397 8.654507000000001),2024-02-16 00:00:34+00:00,2024-02-16 12:04:17.889429+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 8.5}",0,elephants-ci.pamdas.org
41397fa3-7890-482b-93aa-9bca983c2eba,SRID=4326;POINT (-4.063638 8.632277),2024-02-15 20:01:31+00:00,2024-02-16 12:04:14.970120+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 12.5}",0,elephants-ci.pamdas.org
4ac9ed70-ee4f-47a1-baf9-55bd0f8952f1,SRID=4326;POINT (-4.063498 8.634143),2024-02-15 18:01:55+00:00,2024-02-16 12:04:14.967418+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 18.5}",0,elephants-ci.pamdas.org
f9339aa5-27b0-452f-bb0d-ed591953a75b,SRID=4326;POINT (-4.063337 8.626246999999999),2024-02-15 08:01:30+00:00,2024-02-16 12:04:13.981211+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 26.5}",0,elephants-ci.pamdas.org
04124c05-fe17-4979-b122-b1709efd1b5c,SRID=4326;POINT (-4.063262 8.622256),2024-05-26 12:03:06+00:00,2024-05-27 20:04:34.702108+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 23.5}",0,elephants-ci.pamdas.org
9186c162-d27b-4aa2-be3e-7a36042dc6c4,SRID=4326;POINT (-4.062908 8.656148),2024-05-27 20:00:51+00:00,2024-05-27 20:04:35.659744+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 21.5}",0,elephants-ci.pamdas.org
4cbff9c9-b38a-4052-aae1-774aafadecac,SRID=4326;POINT (-4.062818253726605 8.636915887986683),2024-05-26 08:02:42+00:00,2024-05-27 20:04:35.677044+00:00,738685A (telonics-collars),"{'hdop': 1.1843960348494635, 'frequency': 150.5, 'satellite_count': 8}",0,elephants-ci.pamdas.org
c75c2994-a9c9-44d5-922f-0ef2d87238e0,SRID=4326;POINT (-4.06278 8.633960999999999),2024-05-27 16:02:30+00:00,2024-05-29 00:03:52.625325+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 30.5}",0,elephants-ci.pamdas.org
ea88852d-0681-4fe4-8328-bb05a171dbef,SRID=4326;POINT (-4.06254157406564 8.623093856042797),2024-05-26 20:02:42+00:00,2024-05-27 20:04:35.455771+00:00,738685A (telonics-collars),"{'hdop': 1.9633823816202751, 'frequency': 150.5, 'satellite_count': 9}",0,elephants-ci.pamdas.org
f10a91eb-2dbc-4658-b29d-71fcba353e3d,SRID=4326;POINT (-4.062468 8.664828),2024-05-27 22:00:54+00:00,2024-05-29 00:04:07.858170+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'mortality': False, 'low_voltage': False, 'horizontal_error': 17.5}",0,elephants-ci.pamdas.org
6c320e3b-b943-4511-929b-953cb13a4a3c,SRID=4326;POINT (-4.062408023848686 8.630910685469377),2024-05-26 10:03:03+00:00,2024-05-27 20:04:34.777811+00:00,738685A (telonics-collars),"{'hdop': 0.8315006333406925, 'frequency': 150.5, 'satellite_count': 11}",0,elephants-ci.pamdas.org
22bffe5e-2f35-4b81-a9d3-052fde36e3e7,SRID=4326;POINT (-4.061914026677413 8.638345597104458),2024-05-31 08:03:06+00:00,2024-06-01 14:03:55.629388+00:00,738685A (telonics-collars),"{'hdop': 1.154794614330225, 'frequency': 150.5, 'satellite_count': 8}",0,elephants-ci.pamdas.org
6807b51d-8c32-4ed0-aec4-dbd3e69e9d8e,SRID=4326;POINT (-4.06167567849551 8.636472383085913),2024-02-14 22:01:32+00:00,2024-02-15 22:21:44.967386+00:00,738685A (telonics-collars),"{'hdop': 0.9900967342151189, 'frequency': 150.5, 'satellite_count': 9}",0,elephants-ci.pamdas.org
ee8d8dc2-d169-43b6-811b-f69d9fb40074,SRID=4326;POINT (-4.061664 8.636751),2024-05-31 10:01:55+00:00,2024-06-01 14:03:54.494102+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 31.5}",0,elephants-ci.pamdas.org
3cfa2179-ff18-4236-a9e0-d646670aa308,SRID=4326;POINT (-4.06161 8.639207000000001),2024-05-26 06:02:36+00:00,2024-05-27 20:04:35.559936+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 25.5}",0,elephants-ci.pamdas.org
2a95a0eb-2653-4d66-8472-dcde5e08111e,SRID=4326;POINT (-4.060923 8.637459),2024-05-31 12:01:55+00:00,2024-06-01 14:03:56.134883+00:00,738685A (telonics-collars),"{'frequency': 150.5, 'horizontal_error': 19.5}",0,elephants-ci.pamdas.org
